"rental_id","rental_date","payment_id","amount"
15949,2005-08-23 19:06:04.000,20644,0.99
10564,2005-08-01 13:07:34.000,20645,0.99
12684,2005-08-18 19:51:27.000,24556,0.99
2053,2005-06-17 15:19:34.000,18193,0.99
12430,2005-08-18 10:32:41.000,24555,0.99
13741,2005-08-20 10:48:47.000,24551,0.99
6378,2005-07-11 21:45:23.000,30646,0.99
12941,2005-08-19 05:39:26.000,24550,0.99
13645,2005-08-20 07:47:05.000,20652,0.99
12099,2005-08-17 22:38:54.000,24549,0.99
13515,2005-08-20 02:29:47.000,24542,0.99
14979,2005-08-22 07:16:36.000,20655,0.99
11604,2005-08-17 03:28:27.000,20656,0.99
12044,2005-08-17 20:39:37.000,20657,0.99
13608,2005-08-20 06:10:44.000,24534,0.99
12384,2005-08-18 08:36:58.000,24531,0.99
12141,2006-02-14 15:16:03.000,32048,0.99
3191,2005-06-20 23:46:39.000,18197,0.99
10238,2005-08-01 02:08:05.000,24520,0.99
14650,2005-08-21 19:24:51.000,24517,0.99
14065,2005-08-20 22:40:47.000,24514,0.99
12381,2005-08-18 08:31:43.000,24513,0.99
9714,2005-07-31 08:15:32.000,30637,0.99
11750,2005-08-17 09:07:00.000,24510,0.99
8983,2005-07-30 04:31:08.000,30633,0.99
15409,2005-08-22 23:26:32.000,24498,0.99
10494,2005-08-01 10:45:21.000,24489,0.99
7830,2005-07-28 08:43:49.000,30630,0.99
2669,2005-06-19 11:28:52.000,18201,0.99
15596,2005-08-23 06:19:51.000,24478,0.99
15001,2005-08-22 08:00:49.000,24476,0.99
11982,2005-08-17 18:13:07.000,24466,0.99
10985,2005-08-02 04:30:19.000,24465,0.99
12885,2005-08-19 03:37:25.000,24463,0.99
13501,2005-08-20 01:56:20.000,20681,0.99
11355,2005-08-02 17:37:43.000,24460,0.99
15611,2005-08-23 06:56:18.000,24459,0.99
13134,2005-08-19 12:14:14.000,24454,0.99
12451,2005-08-18 11:04:42.000,24446,0.99
12411,2005-08-18 09:47:57.000,24427,0.99
14109,2005-08-21 00:52:58.000,24417,0.99
5049,2005-07-09 03:54:12.000,30622,0.99
14589,2005-08-21 17:28:55.000,24409,0.99
13486,2006-02-14 15:16:03.000,31921,0.99
13957,2005-08-20 18:09:04.000,24407,0.99
12090,2005-08-17 22:21:43.000,20693,0.99
14381,2005-08-21 09:55:47.000,20696,0.99
13240,2005-08-19 16:22:14.000,24404,0.99
11459,2005-08-02 21:25:25.000,20698,0.99
10118,2005-07-31 21:16:31.000,30619,0.99
11342,2005-08-02 17:11:35.000,24403,0.99
10562,2005-08-01 13:05:52.000,24389,0.99
12561,2005-08-18 14:58:51.000,20702,0.99
14883,2005-08-22 03:55:02.000,24388,0.99
14310,2005-08-21 07:44:32.000,24386,0.99
14093,2005-08-21 00:21:29.000,24385,0.99
14369,2005-08-21 09:33:44.000,20706,0.99
11195,2005-08-02 11:42:23.000,24381,0.99
1848,2005-06-17 00:07:07.000,18207,0.99
10710,2005-08-01 18:44:36.000,24380,0.99
12676,2005-08-18 19:34:40.000,20711,0.99
10441,2005-08-01 08:55:56.000,24367,0.99
12509,2005-08-18 13:21:52.000,24360,0.99
15527,2005-08-23 03:44:51.000,20717,0.99
10875,2005-08-02 00:31:44.000,24358,0.99
10603,2005-08-01 14:30:35.000,20720,0.99
10718,2005-08-01 18:55:38.000,20721,0.99
13185,2005-08-19 14:22:30.000,24354,0.99
11525,2005-08-17 00:15:31.000,24352,0.99
15483,2005-08-23 02:02:53.000,24346,0.99
13047,2005-08-19 09:24:49.000,20725,0.99
14605,2005-08-21 17:56:06.000,20726,0.99
11889,2005-08-17 15:08:27.000,20727,0.99
13342,2005-08-19 20:21:36.000,24335,0.99
14720,2005-08-21 21:43:53.000,20729,0.99
15856,2005-08-23 15:59:12.000,20731,0.99
10621,2005-08-01 15:10:26.000,24329,0.99
10610,2005-08-01 14:49:41.000,20733,0.99
15810,2005-08-23 14:43:15.000,24327,0.99
13433,2005-08-19 23:30:53.000,24324,0.99
13292,2005-08-19 18:35:32.000,24323,0.99
13081,2005-08-19 10:19:06.000,24314,0.99
11039,2005-08-02 06:00:53.000,24311,0.99
15534,2005-08-23 03:55:54.000,24308,0.99
10534,2005-08-01 12:15:11.000,20743,0.99
14435,2005-08-21 11:44:37.000,24306,0.99
8335,2005-07-29 04:18:25.000,30617,0.99
12276,2005-08-18 04:43:22.000,20748,0.99
12700,2005-08-18 20:24:46.000,20750,0.99
13811,2005-08-20 13:00:30.000,24297,0.99
11551,2005-08-17 01:03:49.000,24290,0.99
10270,2005-08-01 03:10:24.000,24289,0.99
8312,2005-07-29 03:32:38.000,30616,0.99
15478,2005-08-23 01:50:31.000,24286,0.99
4221,2005-07-07 12:18:57.000,30612,0.99
15050,2005-08-22 10:07:52.000,24285,0.99
15847,2005-08-23 15:39:38.000,24259,0.99
10245,2005-08-01 02:24:09.000,24250,0.99
15300,2005-08-22 19:44:00.000,20767,0.99
11012,2005-08-02 05:09:42.000,24246,0.99
2422,2005-06-18 17:28:57.000,18216,0.99
10711,2005-08-01 18:45:09.000,20770,0.99
15000,2005-08-22 07:54:58.000,24242,0.99
2496,2005-06-18 22:20:11.000,18217,0.99
14150,2005-08-21 02:23:03.000,24240,0.99
15021,2006-02-14 15:16:03.000,32047,0.99
6522,2005-07-12 04:11:58.000,30604,0.99
10939,2005-08-02 03:06:20.000,24238,0.99
10355,2005-08-01 05:47:37.000,24235,0.99
10788,2005-08-01 21:37:10.000,24220,0.99
15197,2005-08-22 16:14:25.000,24218,0.99
1686,2005-06-16 12:08:20.000,18222,0.99
13933,2005-08-20 17:17:07.000,24216,0.99
14359,2005-08-21 09:16:19.000,20784,0.99
15831,2005-08-23 15:21:19.000,20786,0.99
15927,2005-08-23 18:23:11.000,20787,0.99
11045,2005-08-02 06:07:54.000,20788,0.99
11920,2005-08-17 16:10:19.000,20790,0.99
14028,2005-08-20 21:23:03.000,24210,0.99
3354,2005-06-21 11:29:49.000,18223,0.99
11272,2005-08-02 14:20:27.000,24203,0.99
1516,2005-06-15 23:11:10.000,18225,0.99
11460,2005-08-02 21:28:03.000,20798,0.99
11558,2005-08-17 01:19:52.000,20799,0.99
12916,2005-08-19 04:27:05.000,24195,0.99
11593,2006-02-14 15:16:03.000,32046,0.99
14914,2005-08-22 04:53:35.000,24189,0.99
2389,2005-06-18 15:27:47.000,17664,0.99
14662,2005-08-21 19:45:27.000,20804,0.99
13530,2005-08-20 03:12:43.000,24184,0.99
5769,2005-07-10 13:17:58.000,30594,0.99
15106,2005-08-22 12:01:48.000,24180,0.99
14909,2005-08-22 04:48:44.000,24179,0.99
15351,2005-08-22 21:15:46.000,24172,0.99
12341,2005-08-18 07:09:27.000,24167,0.99
14691,2005-08-21 20:42:29.000,20812,0.99
15267,2005-08-22 18:37:48.000,24161,0.99
15087,2005-08-22 11:24:09.000,20816,0.99
14173,2005-08-21 03:01:01.000,24152,0.99
13986,2005-08-20 19:13:23.000,24151,0.99
13484,2005-08-20 01:16:52.000,24150,0.99
12050,2005-08-17 20:55:25.000,20821,0.99
11783,2005-08-17 10:39:24.000,24145,0.99
13398,2005-08-19 22:08:48.000,20824,0.99
13230,2005-08-19 16:12:07.000,24136,0.99
14537,2005-08-21 15:24:24.000,20826,0.99
8315,2005-07-29 03:37:07.000,30526,0.99
15795,2005-08-23 14:07:56.000,20954,0.99
11133,2005-08-02 09:15:45.000,23795,0.99
10709,2005-08-01 18:43:57.000,20956,0.99
7734,2005-07-28 05:08:44.000,30525,0.99
1869,2005-06-17 02:08:00.000,17546,0.99
14659,2005-08-21 19:42:36.000,23787,0.99
15731,2005-08-23 11:33:25.000,23774,0.99
7437,2005-07-27 17:39:18.000,30523,0.99
11910,2005-08-17 15:44:37.000,20963,0.99
13312,2005-08-19 19:09:14.000,20964,0.99
5541,2005-07-10 02:44:27.000,30518,0.99
13970,2005-08-20 18:43:34.000,20966,0.99
14484,2005-08-21 13:47:29.000,20967,0.99
14784,2005-08-22 00:23:13.000,23766,0.99
4102,2005-07-07 06:25:19.000,30516,0.99
13474,2005-08-20 01:04:32.000,23755,0.99
13369,2005-08-19 21:19:47.000,23754,0.99
1961,2005-06-17 09:02:58.000,17675,0.99
6659,2005-07-12 11:18:05.000,30512,0.99
2020,2005-06-17 12:39:50.000,17676,0.99
15452,2005-08-23 00:57:12.000,23748,0.99
13977,2005-08-20 19:02:34.000,23746,0.99
14308,2005-08-21 07:43:21.000,20980,0.99
12366,2005-08-18 07:55:14.000,23745,0.99
10919,2005-08-02 02:11:03.000,23743,0.99
16047,2005-08-23 22:42:48.000,23740,0.99
15485,2005-08-23 02:04:57.000,23737,0.99
12326,2005-08-18 06:41:59.000,23732,0.99
14525,2005-08-21 15:06:49.000,20986,0.99
15597,2005-08-23 06:21:20.000,20987,0.99
9671,2005-07-31 06:33:41.000,30509,0.99
10378,2005-08-01 06:30:04.000,23722,0.99
15671,2005-08-23 09:08:16.000,23719,0.99
14358,2005-08-21 09:14:28.000,23717,0.99
14949,2005-08-22 06:12:16.000,23707,0.99
10240,2005-08-01 02:09:33.000,23690,0.99
14920,2005-08-22 05:08:58.000,23674,0.99
11436,2005-08-02 20:16:06.000,23670,0.99
14048,2005-08-20 22:03:18.000,23664,0.99
12217,2005-08-18 02:44:44.000,23660,0.99
13709,2005-08-20 09:34:51.000,21003,0.99
15186,2005-08-22 15:52:57.000,23658,0.99
13005,2005-08-19 07:45:42.000,23653,0.99
9175,2005-07-30 11:47:48.000,30508,0.99
2373,2005-06-18 14:37:57.000,18273,0.99
4610,2005-07-08 07:28:05.000,31891,0.99
9515,2005-07-31 00:35:05.000,31887,0.99
15679,2005-08-23 09:27:29.000,23649,0.99
13676,2005-08-20 08:33:21.000,23642,0.99
15380,2005-08-22 22:28:15.000,21015,0.99
14476,2005-08-21 13:31:07.000,23631,0.99
1403,2005-06-15 16:31:59.000,18277,0.99
10407,2005-08-01 07:38:07.000,23626,0.99
7400,2005-07-27 16:16:37.000,30505,0.99
12729,2005-08-18 21:52:59.000,21022,0.99
15163,2005-08-22 14:43:13.000,23623,0.99
15113,2005-08-22 12:23:59.000,21024,0.99
12657,2005-08-18 19:02:16.000,23622,0.99
10545,2005-08-01 12:37:46.000,21026,0.99
13040,2005-08-19 09:04:24.000,21027,0.99
11143,2005-08-02 09:32:54.000,23620,0.99
12379,2005-08-18 08:26:48.000,23618,0.99
15064,2005-08-22 10:41:58.000,21030,0.99
11237,2005-08-02 13:24:01.000,21034,0.99
11876,2005-08-17 14:18:21.000,21035,0.99
11007,2005-08-02 05:05:53.000,23608,0.99
15006,2005-08-22 08:20:15.000,23605,0.99
13514,2005-08-20 02:28:09.000,23599,0.99
7432,2005-07-27 17:31:40.000,30495,0.99
10446,2005-08-01 09:02:17.000,23591,0.99
15693,2005-08-23 10:00:24.000,23590,0.99
14978,2005-08-22 07:13:15.000,23589,0.99
15696,2005-08-23 10:04:17.000,23583,0.99
14195,2005-08-21 03:40:35.000,23579,0.99
14798,2005-08-22 00:44:08.000,23571,0.99
13495,2005-08-20 01:40:25.000,23569,0.99
6543,2005-07-12 04:54:32.000,31884,0.99
11536,2005-08-17 00:40:03.000,21053,0.99
2978,2005-06-20 08:25:16.000,18283,0.99
12723,2005-08-18 21:34:16.000,21057,0.99
14132,2005-08-21 01:43:58.000,23559,0.99
13007,2005-08-19 07:47:43.000,21059,0.99
13452,2005-08-20 00:20:07.000,21060,0.99
6391,2005-07-11 22:23:09.000,31882,0.99
12847,2005-08-19 02:04:07.000,23556,0.99
11418,2005-08-02 19:45:33.000,23555,0.99
10508,2005-08-01 11:23:27.000,21064,0.99
15217,2005-08-22 16:58:31.000,23553,0.99
15061,2005-08-22 10:29:44.000,23552,0.99
12019,2005-08-17 19:48:55.000,23547,0.99
5703,2005-07-10 10:04:15.000,30491,0.99
11870,2005-08-17 14:11:28.000,21073,0.99
11516,2005-08-16 23:54:47.000,23546,0.99
4539,2005-07-08 04:01:02.000,31880,0.99
10424,2005-08-01 08:22:54.000,23530,0.99
13906,2005-08-20 16:16:03.000,23525,0.99
13479,2005-08-20 01:09:11.000,23524,0.99
4903,2005-07-08 20:50:05.000,30488,0.99
12232,2005-08-18 03:14:14.000,23521,0.99
11916,2005-08-17 16:05:51.000,23510,0.99
13733,2005-08-20 10:25:12.000,23506,0.99
12036,2005-08-17 20:19:06.000,23503,0.99
10548,2005-08-01 12:44:32.000,23501,0.99
11899,2005-08-17 15:29:12.000,23493,0.99
3706,2005-07-06 10:18:01.000,30483,0.99
8071,2005-07-28 17:27:48.000,30478,0.99
9452,2005-07-30 22:19:16.000,30468,0.99
10540,2005-08-01 12:24:42.000,23488,0.99
11408,2005-08-02 19:25:13.000,23480,0.99
14518,2005-08-21 14:58:58.000,23477,0.99
13032,2005-08-19 08:31:50.000,23475,0.99
10456,2005-08-01 09:17:21.000,23460,0.99
14916,2005-08-22 04:56:57.000,23457,0.99
2320,2005-06-18 09:24:50.000,18293,0.99
13851,2005-08-20 14:44:22.000,23456,0.99
11796,2005-08-17 11:16:47.000,21100,0.99
12046,2005-08-17 20:47:46.000,21101,0.99
13395,2005-08-19 22:05:40.000,23454,0.99
13208,2005-08-19 15:18:55.000,21103,0.99
14850,2005-08-22 02:16:55.000,21106,0.99
7728,2005-07-28 04:56:33.000,30467,0.99
11160,2005-08-02 10:05:30.000,21108,0.99
5127,2005-07-09 07:25:47.000,30455,0.99
11839,2005-08-17 13:08:45.000,23450,0.99
10313,2005-08-01 04:29:29.000,23446,0.99
12297,2005-08-18 05:19:57.000,21112,0.99
14179,2005-08-21 03:14:27.000,23445,0.99
14716,2005-08-21 21:29:55.000,23438,0.99
13432,2005-08-19 23:29:06.000,23435,0.99
10991,2005-08-02 04:41:12.000,23420,0.99
13814,2005-08-20 13:07:23.000,21118,0.99
4996,2005-07-09 00:59:46.000,30454,0.99
10895,2005-08-02 01:16:59.000,23419,0.99
10249,2005-08-01 02:35:39.000,21121,0.99
12662,2005-08-18 19:10:41.000,23410,0.99
12239,2005-08-18 03:26:42.000,23406,0.99
4602,2005-07-08 06:52:40.000,30452,0.99
11330,2005-08-02 16:45:33.000,23404,0.99
16046,2005-08-23 22:26:47.000,23400,0.99
15500,2005-08-23 02:39:37.000,23398,0.99
12654,2005-08-18 18:56:40.000,21132,0.99
13520,2005-08-20 02:41:46.000,23393,0.99
13335,2005-08-19 20:03:18.000,23392,0.99
10624,2005-08-01 15:27:05.000,23389,0.99
15667,2005-08-23 09:02:03.000,23387,0.99
3936,2005-07-06 21:15:03.000,30450,0.99
11155,2005-08-02 09:55:28.000,23382,0.99
15110,2005-08-22 12:16:46.000,23378,0.99
3689,2005-07-06 09:43:01.000,30448,0.99
15293,2006-02-14 15:16:03.000,32097,0.99
14020,2005-08-20 20:59:43.000,23377,0.99
13597,2005-08-20 05:59:05.000,23375,0.99
13145,2005-08-19 12:53:53.000,23373,0.99
12593,2005-08-18 16:17:54.000,23372,0.99
12448,2005-08-18 10:59:04.000,23371,0.99
10267,2005-08-01 03:07:26.000,23364,0.99
16000,2005-08-23 20:44:36.000,23363,0.99
16018,2005-08-23 21:27:35.000,21151,0.99
15238,2005-08-22 17:46:12.000,23355,0.99
12850,2005-08-19 02:08:06.000,21153,0.99
14685,2005-08-21 20:31:25.000,23345,0.99
3751,2005-07-06 12:23:41.000,30432,0.99
14555,2005-08-21 16:03:02.000,21156,0.99
15264,2005-08-22 18:27:38.000,21158,0.99
14242,2005-08-21 05:25:59.000,23335,0.99
14429,2005-08-21 11:29:43.000,23321,0.99
12699,2005-08-18 20:20:59.000,23316,0.99
11935,2005-08-17 16:42:13.000,23315,0.99
10419,2005-08-01 08:13:22.000,23311,0.99
14356,2005-08-21 09:08:51.000,23310,0.99
10452,2005-08-01 09:11:36.000,21168,0.99
12948,2005-08-19 05:55:14.000,21169,0.99
13004,2005-08-19 07:40:08.000,21170,0.99
13692,2005-08-20 09:07:52.000,23308,0.99
14199,2005-08-21 03:48:43.000,21172,0.99
14466,2005-08-21 13:03:13.000,21174,0.99
7962,2005-07-28 13:48:09.000,30420,0.99
10360,2005-08-01 05:52:53.000,21176,0.99
14316,2005-08-21 07:59:47.000,23301,0.99
13971,2005-08-20 18:44:53.000,23299,0.99
12409,2005-08-18 09:43:58.000,23297,0.99
6747,2005-07-12 14:33:21.000,30418,0.99
2986,2005-06-20 08:50:28.000,18305,0.99
13089,2005-08-19 10:38:56.000,23290,0.99
15182,2005-08-22 15:47:05.000,21183,0.99
12515,2005-08-18 13:39:26.000,23288,0.99
15519,2005-08-23 03:23:32.000,21185,0.99
15591,2005-08-23 06:11:52.000,23284,0.99
11353,2005-08-02 17:34:45.000,21188,0.99
11988,2005-08-17 18:23:50.000,23278,0.99
13830,2005-08-20 13:57:59.000,23273,0.99
5865,2005-07-10 18:31:05.000,30417,0.99
5137,2005-07-09 08:00:34.000,30416,0.99
13488,2005-08-20 01:28:42.000,21194,0.99
1666,2005-06-16 10:17:19.000,18308,0.99
13924,2005-08-20 17:05:18.000,21196,0.99
13450,2005-08-20 00:18:15.000,23272,0.99
15557,2005-08-23 04:52:17.000,21198,0.99
10549,2005-08-01 12:46:39.000,23269,0.99
10341,2005-08-01 05:10:02.000,21201,0.99
15632,2005-08-23 07:30:26.000,23267,0.99
10680,2005-08-01 17:28:05.000,23259,0.99
10668,2005-08-01 17:00:27.000,23239,0.99
13586,2005-08-20 05:40:33.000,21206,0.99
15571,2005-08-23 05:26:30.000,23236,0.99
4691,2005-07-08 11:04:53.000,30414,0.99
13743,2005-08-20 10:51:27.000,23234,0.99
13163,2005-08-19 13:29:46.000,23233,0.99
14534,2005-08-21 15:16:29.000,23230,0.99
9504,2005-07-31 00:09:07.000,30408,0.99
10678,2005-08-01 17:26:24.000,23221,0.99
12253,2005-08-18 04:00:50.000,21215,0.99
15951,2005-08-23 19:10:32.000,21218,0.99
7922,2005-07-28 12:05:25.000,30402,0.99
11108,2005-08-02 08:20:01.000,21221,0.99
13890,2005-08-20 15:41:00.000,23209,0.99
12511,2005-08-18 13:23:19.000,21223,0.99
13110,2005-08-19 11:24:37.000,21225,0.99
12872,2005-08-19 02:57:37.000,23207,0.99
14811,2005-08-22 01:09:04.000,23198,0.99
7879,2005-07-28 10:27:46.000,30401,0.99
14091,2005-08-21 00:11:17.000,23195,0.99
12520,2005-08-18 13:42:45.000,23183,0.99
11068,2005-08-02 07:08:07.000,23180,0.99
10635,2005-08-01 15:37:58.000,23179,0.99
6055,2005-07-11 03:59:08.000,30398,0.99
8524,2005-07-29 10:20:07.000,30393,0.99
10591,2005-08-01 14:12:29.000,23178,0.99
13868,2005-08-20 15:06:26.000,23172,0.99
12184,2005-08-18 01:36:00.000,23168,0.99
7768,2005-07-28 06:44:03.000,30381,0.99
10894,2005-08-02 01:12:35.000,23164,0.99
10266,2005-08-01 03:05:59.000,23147,0.99
2706,2005-06-19 13:56:51.000,18317,0.99
14397,2005-08-21 10:25:56.000,23141,0.99
11126,2005-08-02 08:59:04.000,23137,0.99
15708,2005-08-23 10:35:51.000,23135,0.99
13226,2005-08-19 16:05:36.000,23130,0.99
8177,2005-07-28 21:43:54.000,30374,0.99
11721,2005-08-17 07:49:17.000,23124,0.99
12812,2005-08-19 00:54:02.000,21249,0.99
12821,2005-08-19 01:07:02.000,23086,0.99
13810,2005-08-20 12:59:38.000,21251,0.99
13376,2005-08-19 21:31:45.000,23077,0.99
11919,2005-08-17 16:08:49.000,23072,0.99
15019,2005-08-22 08:52:53.000,21254,0.99
12268,2005-08-18 04:26:54.000,23067,0.99
10630,2005-08-01 15:34:46.000,23065,0.99
6436,2005-07-12 00:18:42.000,30369,0.99
12092,2005-08-17 22:28:15.000,23056,0.99
16035,2005-08-23 22:08:04.000,23051,0.99
1937,2005-06-17 07:16:46.000,17683,0.99
15904,2005-08-23 17:32:19.000,23050,0.99
3105,2005-06-20 17:11:46.000,17684,0.99
6427,2005-07-11 23:57:34.000,30368,0.99
13380,2005-08-19 21:36:58.000,21268,0.99
6231,2005-07-11 14:02:36.000,30367,0.99
14500,2005-08-21 14:11:30.000,21271,0.99
14084,2005-08-20 23:42:46.000,23047,0.99
13444,2005-08-20 00:00:24.000,23044,0.99
12355,2005-08-18 07:36:23.000,21275,0.99
10963,2005-08-02 03:48:17.000,23031,0.99
14110,2005-08-21 00:53:09.000,23026,0.99
14660,2005-08-21 19:43:21.000,21279,0.99
15909,2005-08-23 17:42:42.000,21280,0.99
12651,2005-08-18 18:36:16.000,23016,0.99
2548,2005-06-19 02:45:35.000,18327,0.99
11096,2005-08-02 08:05:19.000,23011,0.99
10523,2005-08-01 11:52:32.000,23009,0.99
7185,2005-07-27 08:23:54.000,30356,0.99
14623,2005-08-21 18:29:13.000,23006,0.99
14002,2005-08-20 20:12:19.000,23005,0.99
14075,2005-08-20 23:18:54.000,22998,0.99
15252,2005-08-22 18:04:22.000,21289,0.99
12347,2005-08-18 07:18:10.000,21291,0.99
12553,2005-08-18 14:46:54.000,21292,0.99
12377,2005-08-18 08:26:05.000,22990,0.99
7114,2005-07-27 05:42:13.000,30355,0.99
14339,2005-08-21 08:37:15.000,22984,0.99
13435,2005-08-19 23:35:44.000,22982,0.99
14799,2005-08-22 00:44:57.000,21297,0.99
3427,2005-06-21 18:31:09.000,18330,0.99
12758,2005-08-18 22:58:34.000,22981,0.99
14174,2005-08-21 03:01:45.000,22974,0.99
10436,2005-08-01 08:50:59.000,21302,0.99
13436,2005-08-19 23:36:25.000,22971,0.99
5670,2005-07-10 08:14:52.000,30353,0.99
10161,2005-07-31 23:09:41.000,30352,0.99
12359,2005-08-18 07:44:05.000,22956,0.99
15048,2005-08-22 10:00:04.000,22951,0.99
12461,2005-08-18 11:28:14.000,22948,0.99
8046,2005-07-28 16:49:41.000,30348,0.99
11234,2005-08-02 13:12:17.000,22944,0.99
11338,2005-08-02 17:00:12.000,22933,0.99
15512,2005-08-23 02:57:30.000,22928,0.99
6503,2005-07-12 03:18:07.000,30346,0.99
12922,2005-08-19 04:48:48.000,22925,0.99
2573,2005-06-19 04:23:18.000,18336,0.99
11642,2005-08-17 04:48:05.000,22924,0.99
13247,2005-08-19 16:45:59.000,22919,0.99
13088,2005-08-19 10:36:11.000,21324,0.99
13934,2005-08-20 17:18:48.000,21326,0.99
13557,2005-08-20 04:12:41.000,22910,0.99
13511,2005-08-20 02:21:40.000,22909,0.99
12809,2005-08-19 00:42:24.000,22896,0.99
12768,2005-08-18 23:26:11.000,21332,0.99
4342,2005-07-07 18:47:03.000,30342,0.99
10101,2005-07-31 20:47:29.000,30339,0.99
11970,2005-08-17 17:53:09.000,22880,0.99
11072,2005-08-02 07:10:57.000,22879,0.99
10734,2005-08-01 19:28:47.000,22878,0.99
15248,2005-08-22 17:53:06.000,22875,0.99
12180,2005-08-18 01:28:15.000,22868,0.99
6330,2005-07-11 19:15:42.000,30334,0.99
11821,2005-08-17 12:27:55.000,22867,0.99
15529,2005-08-23 03:46:47.000,22863,0.99
13490,2005-08-20 01:29:29.000,22854,0.99
12333,2005-08-18 06:51:39.000,22853,0.99
2367,2005-06-18 14:00:31.000,18343,0.99
15814,2005-08-23 14:52:50.000,21349,0.99
11308,2005-08-02 15:50:44.000,22835,0.99
5268,2005-07-09 14:22:43.000,30332,0.99
15178,2005-08-22 15:36:04.000,22831,0.99
14569,2005-08-21 16:31:22.000,22828,0.99
12865,2005-08-19 02:38:50.000,21355,0.99
16045,2005-08-23 22:25:26.000,22814,0.99
15373,2005-08-22 22:08:11.000,22813,0.99
13456,2005-08-20 00:33:19.000,22802,0.99
14864,2005-08-22 02:57:06.000,21359,0.99
13213,2005-08-19 15:25:48.000,22801,0.99
1498,2005-06-15 21:58:00.000,17548,0.99
11063,2005-08-02 06:53:48.000,21363,0.99
11219,2005-08-02 12:30:20.000,21364,0.99
6377,2005-07-11 21:41:16.000,30321,0.99
2668,2005-06-19 11:28:47.000,18349,0.99
11315,2005-08-02 16:05:17.000,22797,0.99
15993,2005-08-23 20:28:44.000,22795,0.99
13519,2005-08-20 02:37:07.000,22792,0.99
11497,2005-08-16 22:52:30.000,22790,0.99
4966,2005-07-08 23:47:25.000,30319,0.99
15120,2005-08-22 12:42:47.000,22787,0.99
5673,2005-07-10 08:21:54.000,30315,0.99
13572,2005-08-20 05:07:27.000,22785,0.99
7238,2005-07-27 10:13:41.000,30310,0.99
11502,2005-08-16 23:06:30.000,22783,0.99
12582,2005-08-18 15:51:12.000,21380,0.99
11405,2005-08-02 19:13:39.000,22775,0.99
11556,2005-08-17 01:11:53.000,22768,0.99
10451,2005-08-01 09:11:25.000,22765,0.99
14114,2005-08-21 01:07:11.000,22761,0.99
4027,2005-07-07 02:19:01.000,30306,0.99
16013,2005-08-23 21:17:17.000,21387,0.99
13594,2005-08-20 05:53:31.000,22755,0.99
10405,2005-08-01 07:35:25.000,21389,0.99
9578,2005-07-31 02:54:31.000,30302,0.99
15603,2005-08-23 06:41:32.000,22744,0.99
11853,2005-08-17 13:39:32.000,22738,0.99
11727,2005-08-17 08:12:20.000,22737,0.99
14689,2005-08-21 20:33:00.000,21395,0.99
6373,2005-07-11 21:35:20.000,30295,0.99
15232,2005-08-22 17:37:02.000,22732,0.99
13877,2005-08-20 15:16:18.000,22728,0.99
2732,2005-06-19 15:19:39.000,17688,0.99
15854,2005-08-23 15:58:05.000,21402,0.99
10625,2005-08-01 15:27:10.000,22721,0.99
11069,2005-08-02 07:09:34.000,22709,0.99
15038,2005-08-22 09:37:27.000,22707,0.99
10918,2005-08-02 02:10:56.000,22692,0.99
10466,2005-08-01 09:45:26.000,22691,0.99
14762,2005-08-21 23:33:57.000,22687,0.99
13068,2005-08-19 09:55:16.000,22685,0.99
11343,2005-08-02 17:12:30.000,21414,0.99
12250,2005-08-18 03:57:29.000,22684,0.99
